,angle,velocity,netDistanceFromBucket,outcome
45834,289,44,57.38984742916915,1
45835,37,46,48.04853328561435,1
45836,109,48,43.80407928072589,1
45837,24,44,17.52510177276407,1
45838,145,46,50.700307103679016,1
45839,59,24,15.789594098388838,1
45840,45,42,32.49024063395544,1
45841,125,32,20.56578847662102,1
45842,320,40,27.576532203834887,1
45843,285,47,40.45276833241492,1
45844,325,40,55.32443144104109,1
45845,230,45,48.20085319548648,1
45846,238,49,94.0762474414941,1
45847,46,35,44.84198196319018,1
45848,300,23,20.512931871487915,1
45849,152,42,9.21713144040695,1
45850,205,43,22.833985547568776,1
45851,125,44,70.7470517808984,1
45852,220,45,33.77783154124733,1
45853,315,38,35.413613903677195,1
45854,65,39,34.591541207486536,1
45855,308,26,21.53917863153097,1
45856,325,46,43.32449274837737,1
45857,40,28,10.674639154687766,1
45858,70,48,37.22400125937244,1
45859,327,46,40.16738801749768,1
45860,36,33,6.201809116915632,1
45861,147,39,10.33657267539422,1
45862,208,48,38.78599092058554,1
45863,251,48,45.95475665895204,1
45864,321,28,7.32166307161444,1
45865,140,33,17.424436465484195,1
45866,30,41,20.34314381788492,1
45867,111,39,46.76298941303733,1
45868,67,30,21.895731648119597,1
45869,46,29,11.894350450143689,1
45870,323,49,21.60950655716249,1
45871,33,46,43.010245336324246,1
45872,34,46,44.19726410847316,1
45873,133,29,17.740593263449455,1
45874,49,38,50.6868997556118,1
45875,301,28,19.69526576100669,1
45876,328,48,34.82739854195119,1
45877,35,46,46.22945738516811,1
45878,44,33,8.09677991162555,1
45879,244,33,35.01132757323887,1
45880,301,24,17.314327761679202,1
45881,127,31,20.90005993024472,1
45882,53,30,9.346811011960854,1
45883,69,36,20.124874884456226,1
45884,71,41,27.05108283813442,1
45885,131,37,15.899859487895714,1
45886,219,47,55.01822057894182,1
45887,338,44,4.786118246679845,1
45888,54,33,12.16628053877313,1
45889,137,37,12.755173750394096,1
45890,202,44,7.902001516225342,1
45891,338,46,4.42620007092038,1
45892,229,28,21.76252693762016,1
45893,289,39,24.27882764767087,1
45894,328,45,18.884951841961524,1
45895,146,37,10.114478077660188,1
45896,244,33,35.01132757323887,1
45897,208,48,38.32968498033152,1
45898,40,41,27.57555506778261,1
45899,51,43,45.33134912148212,1
45900,138,32,18.08795495217907,1
45901,147,32,14.146035918447174,1
45902,326,43,40.81341940119185,1
45903,316,35,47.52227559279069,1
45904,59,30,17.50400776341578,1
45905,135,37,13.29502775305844,1
45906,235,41,22.058308453394368,1
45907,148,41,9.745867019361071,1
45908,236,41,22.72053317768805,1
45909,153,43,8.431382021234997,1
45910,222,43,35.106102629680755,1
45911,49,36,11.68873853160067,1
45912,220,39,14.467192174712649,1
45913,339,49,4.023883664327877,1
45914,333,43,4.105630056667786,1
45915,235,41,21.60200251314034,1
45916,35,43,49.168525397149445,1
45917,312,39,39.205486757232,1
45918,60,28,13.783089634360255,1
45919,309,24,17.900033471447518,1
45920,318,32,46.4920023365751,1
45921,50,48,96.5622393231038,1
45922,307,29,9.933024128366617,1
45923,240,33,24.278524852799077,1
45924,41,37,36.52869097890742,1
45925,47,29,15.183387178841784,1
45926,333,43,4.105630056667786,1
45927,140,33,17.880742405738214,1
45928,139,27,17.342617185696167,1
45929,116,32,35.96063385528266,1
45930,135,37,13.29502775305844,1
45931,61,37,17.095089798489035,1
45932,54,37,15.168709707890349,1
45933,235,43,74.61374968845782,1
45934,245,37,28.04650650105518,1
45935,233,34,17.87764243347466,1
45936,68,37,19.19976238639124,1
45937,135,38,45.75187573049465,1
45938,48,30,8.061638972397496,1
45939,131,27,20.930293362246584,1
45940,240,28,34.33718512706858,1
45941,37,41,25.478188212985028,1
45942,214,43,29.017976677192767,1
45943,52,37,13.341168504405266,1
45944,309,38,50.658348430177405,1
45945,219,47,55.930832459449874,1
45946,207,39,10.061496287329772,1
45947,70,37,21.47950927725065,1
45948,45,39,35.3873922594818,1
45949,327,35,27.63912344127216,1
45950,307,42,46.72411432582826,1
45951,50,41,41.20731099090843,1
45952,37,41,26.39080009349308,1
45953,73,40,42.97444554820523,1
45954,238,33,27.149820456648897,1
45955,71,49,40.39594763117766,1
45956,220,39,13.554580294204598,1
45957,252,46,71.22758608942056,1
45958,48,35,49.9888057163696,1
45959,233,29,22.86429917299408,1
45960,120,44,27.579944962846824,1
45961,26,40,4.536789658768456,1
45962,143,37,11.586063197831654,1
45963,222,37,44.91554884832432,1
45964,334,43,5.853283302551031,1
45965,31,43,20.501619763682463,1
45966,63,29,15.96540111918636,1
45967,300,31,13.046234557799822,1
45968,66,36,17.219632068238127,1
45969,46,42,36.92033527601861,1
45970,333,47,3.8004338113416423,1
45971,230,39,20.00183866838208,1
45972,311,27,9.359640733869623,1
45973,158,47,8.802511816609071,1
45974,71,48,39.12021069008248,1
45975,61,34,13.555931571304932,1
45976,62,32,19.672671984323078,1
45977,26,40,4.536789658768456,1
45978,26,46,31.16803741989305,1
45979,330,42,19.2799573184827,1
45980,62,29,14.325320542153577,1
45981,238,28,28.02652506835864,1
45982,143,48,50.88304819538756,1
45983,331,45,3.9959918290589993,1
45984,128,27,22.70492846426651,1
45985,332,40,4.886105536666096,1
45986,227,35,15.25819883695757,1
45987,52,38,53.608149984791154,1
45988,250,41,53.22276612689318,1
45989,37,40,27.02250817909088,1
45990,203,48,20.7804283939074,1
45991,151,39,30.57706057504446,1
45992,21,44,5.373671978402114,1
45993,27,48,19.54396821261536,1
45994,292,33,19.618249257646013,1
45995,54,33,12.16628053877313,1
45996,222,45,38.54459349585352,1
45997,296,33,15.09034901311831,1
45998,244,44,33.41747339117446,1
45999,324,41,24.828814983169277,1
46000,306,23,14.250610604275172,1
46001,326,43,40.81341940119185,1
46002,159,49,7.278055243032733,1
46003,39,37,7.395028098738254,1
46004,53,47,51.46733531031863,1
46005,226,34,14.842333757693494,1
46006,67,34,18.02658553880395,1
46007,330,33,7.424464041503159,1
46008,241,39,25.27850311756256,1
46009,134,41,52.29568347308537,1
46010,323,43,54.18732525860769,1
46011,31,39,26.024927501217643,1
46012,328,31,6.070736747906647,1
46013,132,45,43.77723365563483,1
46014,46,29,11.43804450988966,1
46015,67,36,17.332995531536703,1
46016,74,42,50.08040217609837,1
46017,235,37,23.166355565186493,1
46018,113,41,30.92074419285904,1
46019,303,24,15.357854047479396,1
46020,50,38,47.88563173296478,1
46021,72,49,42.57752833734413,1
46022,316,27,8.333499296554,1
46023,30,43,23.997648490536204,1
46024,43,46,60.69072453693795,1
46025,137,34,16.466447404582638,1
46026,36,33,6.201809116915632,1
46027,214,49,75.71625467728131,1
46028,136,28,18.4132405035156,1
46029,224,49,68.21863188697887,1
46030,51,30,9.699886859794036,1
46031,228,33,15.286367559313051,1
46032,319,40,31.494956817989504,1
46033,335,47,17.754027199538946,1
46034,334,44,4.016575422134379,1
46035,238,31,32.018856122524696,1
46036,332,44,4.508509109468014,1
46037,149,39,9.667612292618378,1
46038,225,43,38.33723848757208,1
46039,222,32,48.75089649319021,1
46040,119,40,23.72914670753076,1
46041,55,45,51.41265006112979,1
46042,215,48,76.18144672462566,1
46043,312,39,38.74918081697796,1
46044,55,48,57.91466656433517,1
46045,247,43,33.643384545856534,1
46046,309,28,9.617049418144036,1
46047,203,47,20.134451457619345,1
46048,211,41,26.220335215618075,1
46049,73,44,31.932879842764432,1
46050,318,28,8.172555335007763,1
46051,336,43,5.705619611395036,1
46052,64,34,14.934877388664624,1
46053,206,47,38.32168149924675,1
46054,323,39,67.53812146535392,1
46055,328,31,6.070736747906647,1
46056,146,48,44.49084786879722,1
46057,291,32,26.862655677969627,1
46058,299,25,18.10120512766999,1
46059,42,36,7.96025164133256,1
46060,20,48,3.189323986366406,1
46061,60,33,13.141881257631413,1
46062,217,41,34.245823466616685,1
46063,331,48,18.126171829195627,1
46064,252,48,47.65636280559331,1
46065,147,44,10.642188751224284,1
46066,128,40,68.75609972662579,1
46067,241,30,29.954368757857814,1
46068,52,24,12.85794906992871,1
46069,41,33,34.581460558936634,1
46070,55,41,60.0500147096872,1
46071,214,41,33.36135690587625,1
46072,121,28,29.4015922664458,1
46073,31,34,6.040621132710065,1
46074,316,36,38.29875112258419,1
46075,311,49,79.74143525349959,1
46076,294,28,26.667868423887057,1
46077,58,22,21.566628311821614,1
46078,323,36,30.40230478394549,1
46079,138,45,69.08038523679349,1
46080,299,25,17.644899187415962,1
46081,211,43,26.062180078813597,1
46082,324,41,24.828814983169277,1
46083,330,44,4.117378664502742,1
46084,20,48,3.645629926620432,1
46085,296,27,18.99169116318301,1
46086,37,46,47.59222734536033,1
46087,67,42,26.08006703984444,1
46088,333,48,18.34232268735787,1
46089,230,27,21.79280198334313,1
46090,225,39,48.18291869395895,1
46091,228,37,60.7118240064896,1
46092,201,49,8.355503565906966,1
46093,216,35,16.094547691322386,1
46094,238,27,29.77833154123128,1
46095,40,41,28.48816694829067,1
46096,328,46,38.306901874418735,1
46097,324,41,24.828814983169277,1
46098,315,26,12.246576832238038,1
46099,46,31,8.010002061069942,1
46100,35,43,48.71221945689542,1
46101,218,30,18.094630563614107,1
46102,218,33,12.413867498824445,1
46103,71,41,25.225859077118308,1
46104,136,45,78.72748593170849,1
46105,130,44,48.51571488444532,1
46106,31,37,24.910333869190907,1
46107,299,32,13.273126491566526,1
46108,291,40,40.73270120329414,1
46109,331,39,6.405222467591604,1
46110,43,36,35.65181551694224,1
46111,36,47,75.8574641224588,1
46112,136,35,16.51330236100363,1
46113,121,39,21.874319697063516,1
46114,23,41,3.875051782059298,1
46115,123,33,23.73956068800259,1
46116,61,29,13.993541973529378,1
46117,313,36,43.63916497136242,1
46118,227,25,22.39241295530996,1
46119,239,40,25.450642766886528,1
46120,132,48,94.14434542908626,1
46121,300,27,14.651847048151945,1
46122,294,35,18.78817435706488,1
46123,301,34,15.655112867794008,1
46124,44,36,10.131399864759503,1
46125,329,35,5.665644071141104,1
46126,27,48,19.08766227236133,1
46127,322,33,34.27119036512621,1
46128,140,36,12.52905352377626,1
46129,241,29,33.976878516747895,1
46130,320,29,7.211987585026811,1
46131,133,39,49.91579874313045,1
46132,111,46,40.15824992961069,1
46133,61,37,17.095089798489035,1
46134,149,47,72.21394185452652,1
46135,325,48,62.275913504562986,1
46136,131,27,20.473987421992558,1
46137,325,30,6.4101967872769015,1
46138,289,40,25.04086105116813,1
46139,142,38,11.759925141396144,1
46140,244,46,34.613307549186096,1
46141,202,49,7.466921677334449,1
46142,241,41,28.423455399486382,1
46143,59,23,18.98153503149262,1
46144,133,42,52.81623529071621,1
46145,201,46,8.203756859450177,1
46146,209,49,62.42377627188682,1
46147,299,35,17.15919454865427,1
46148,203,46,7.694656874431914,1
46149,325,35,6.58783683830691,1
46150,128,24,27.956642921815693,1
46151,153,49,58.69726057682029,1
46152,62,32,19.672671984323078,1
46153,26,43,18.449219088583327,1
46154,51,30,8.787274979285986,1
46155,332,43,4.13396383636183,1
46156,336,43,6.618231491903089,1
46157,295,33,15.620062906269782,1
46158,135,38,45.75187573049465,1
46159,46,36,48.60456425231496,1
46160,327,33,6.5760607881299045,1
46161,332,39,21.30258557176467,1
46162,136,36,12.868652653451765,1
46163,289,40,25.04086105116813,1
46164,207,40,9.544562419493383,1
46165,287,41,29.44506659877302,1
46166,296,26,24.445014562610528,1
46167,39,31,7.739438371357791,1
46168,227,25,22.39241295530996,1
46169,212,49,43.15349017242499,1
46170,134,48,85.19412670899335,1
46171,307,42,47.18042026608229,1
46172,235,28,25.308017325796584,1
46173,145,47,50.73846814329103,1
46174,153,44,7.9711139517574,1
46175,26,44,18.339967883426876,1
46176,298,36,20.56520138344736,1
46177,46,29,10.525432629381603,1
46178,21,49,4.056336774583405,1
46179,221,43,34.295638787078964,1
46180,235,25,30.65468740132115,1
46181,39,34,6.176475760545866,1
46182,333,49,33.578529576621726,1
46183,217,33,38.45357067626043,1
46184,292,38,35.76211114439561,1
46185,37,44,55.53746167112654,1
46186,39,32,6.23047815857896,1
46187,49,30,9.65853140435414,1
46188,210,42,25.791517907422215,1
46189,331,37,5.282984153920818,1
46190,37,35,29.49726381142143,1
46191,128,27,22.70492846426651,1
46192,323,46,46.1669321074584,1
46193,298,32,14.639822428258766,1
46194,155,43,7.835087375525472,1
46195,31,34,5.128009252202012,1
46196,233,30,21.62637083896141,1
46197,108,49,48.1011096508103,1
46198,35,43,48.71221945689542,1
46199,136,44,36.40884227782382,1
46200,133,42,53.27254123097023,1
46201,222,31,17.390059319697443,1
46202,114,43,34.91077213707626,1
46203,331,38,4.700079038464527,1
46204,338,43,4.758905383473683,1
46205,235,36,19.67488196074558,1
46206,329,48,37.158299962094624,1
46207,288,39,26.69314985463951,1
46208,206,39,9.563856716777538,1
46209,152,48,43.80701972247783,1
46210,305,22,16.393226331400907,1
46211,239,29,28.54244178874612,1
46212,147,34,15.1726287794561,1
46213,41,27,10.497110293302322,1
46214,292,31,23.648720227106296,1
46215,333,38,4.637505585566574,1
46216,233,31,24.657978112618828,1
46217,307,44,46.972545916660096,1
46218,140,36,12.985359464030289,1
46219,50,37,10.54192120290342,1
46220,220,37,42.81958540980487,1
46221,120,33,34.72885940410265,1
46222,66,35,16.097528741924826,1
46223,144,43,32.21645561161547,1
46224,50,30,8.987500692938196,1
46225,305,22,16.849532271654933,1
46226,205,45,21.88083636960389,1
46227,333,47,3.8004338113416423,1
46228,144,38,10.796274632021218,1
46229,201,49,7.899197625652939,1
46230,321,29,7.064274656626422,1
46231,144,34,14.458765945305284,1
46232,73,44,32.389185783018455,1
46233,118,40,25.517994387227272,1
46234,128,41,63.47388935180013,1
46235,56,27,17.238595831711592,1
46236,250,45,40.23422249864991,1
46237,330,39,5.080795178298876,1
46238,338,47,4.203358258253708,1
46239,234,30,24.316960268287243,1
46240,137,40,42.92594180909795,1
46241,64,30,15.8552455290819,1
46242,36,39,66.56196800126112,1
46243,141,35,43.26693318823198,1
46244,337,47,5.160220290867608,1
46245,205,41,9.32320146521879,1
46246,219,34,12.955559215028918,1
46247,322,49,22.515448656484917,1
46248,39,35,33.53159141367016,1
46249,153,49,58.69726057682029,1
46250,329,47,61.939381217747446,1
46251,35,34,6.435509821355945,1
46252,36,39,66.10566206100708,1
46253,142,48,52.17705875193624,1
46254,315,36,39.45922517462715,1
46255,331,38,4.700079038464527,1
46256,142,37,13.094841611055704,1
46257,45,39,34.47478037897374,1
46258,233,34,17.87764243347466,1
46259,205,42,8.088048292889415,1
46260,40,43,57.94556557266607,1
46261,32,49,64.23005246579723,1
46262,125,46,74.52284203001763,1
46263,63,35,15.03494542396926,1
46264,328,37,23.204371486232013,1
46265,147,47,46.49822932157331,1
46266,153,46,36.24589643483034,1
46267,331,39,4.579998706575498,1
46268,306,31,13.315348311562882,1
46269,223,35,42.89311886093069,1
46270,51,24,17.074672224226905,1
46271,321,33,32.95143361253899,1
46272,236,28,25.02928677803627,1
46273,296,34,24.534492543275665,1
46274,33,45,22.304803360445444,1
46275,153,49,59.1535665170743,1
46276,69,47,34.30797872084097,1
46277,23,43,4.1279079228859,1
46278,29,49,55.60749532650825,1
46279,66,32,16.483848637531928,1
46280,337,49,17.555792648061313,1
46281,146,40,10.510585079415446,1
46282,293,35,17.54435900679912,1
46283,156,46,8.039994694679109,1
46284,214,45,50.47669401951457,1
46285,33,45,22.304803360445444,1
46286,65,40,22.139696322031497,1
46287,328,49,19.085862627690936,1
46288,331,47,19.72117484604589,1
46289,323,36,29.48969290343744,1
46290,228,48,94.14977072617285,1
46291,130,40,54.03441712848539,1
46292,304,42,66.40567668214217,1
46293,70,48,37.22400125937244,1
46294,51,49,102.78408003087117,1
46295,40,43,58.401871512920096,1
46296,129,47,54.638473135444464,1
46297,52,41,53.12148470588868,1
46298,287,42,29.40385452444549,1
46299,207,37,10.81237947672778,1
46300,234,31,24.040247607855605,1
46301,309,41,42.9031427904206,1
46302,50,31,10.780680092789426,1
46303,130,41,20.23146168309961,1
46304,140,29,18.121957805123987,1
46305,72,39,24.777953558851884,1
46306,230,27,20.88019010283508,1
46307,204,49,21.41225054945136,1
46308,28,45,40.15607776729768,1
46309,243,31,36.94177336306525,1
46310,49,23,14.813845234842136,1
46311,310,37,51.03262068889629,1
46312,332,38,7.85315143102977,1
46313,129,42,61.72180425747405,1
46314,231,28,20.822218930902864,1
46315,207,45,22.989181436962177,1
46316,52,28,17.156979488496567,1
46317,307,44,46.972545916660096,1
46318,24,48,16.549571083846313,1
46319,39,48,53.643879691569055,1
46320,338,43,5.215211323727709,1
46321,312,37,45.95593497204352,1
46322,209,44,26.054438187494217,1
46323,55,32,10.08954838095999,1
46324,139,31,17.15178416183986,1
46325,145,43,10.989677383745551,1
46326,312,49,75.18258544353372,1
46327,65,27,21.11415591811936,1
46328,324,43,52.33414336965062,1
46329,238,37,20.64655688928749,1
46330,129,47,53.26955531468239,1
46331,218,33,12.870173439078467,1
46332,232,35,19.58745437146301,1
46333,65,28,19.19496098954396,1
46334,318,37,32.64816971758206,1
46335,246,39,30.26174202152241,1
46336,203,48,20.7804283939074,1
46337,139,38,12.40073433715987,1
